District_Name,Latitude,Longitude
ANANTAPUR,14.6819,77.6006
CHITTOOR,13.2172,79.1003
EAST GODAVARI,16.9891,82.2473
GUNTUR,16.2973,80.4374
KADAPA,14.4426,78.8242
KRISHNA,16.1755,81.3311
KURNOOL,15.8281,78.0373
NELLORE,14.4426,79.9865
PRAKASAM,15.3647,79.546
SRIKAKULAM,18.2949,83.8964
VISAKHAPATNAM,17.6868,83.2185
VIZIANAGARAM,18.1167,83.4
WEST GODAVARI,16.5193,81.5188
BAKSA,26.5,91.4
BARPETA,26.3222,91.0054
BONGAIGAON,26.4831,90.5563
CACHAR,24.8333,92.7789
CHIRANG,26.4,90.6
DARRANG,26.4541,92.0293
DHEMAJI,27.4728,94.5717
DHUBRI,26.0198,89.9864
DIMA HASAO,25.5,93.0
DIBRUGARH,27.4728,94.912
GOALPARA,26.1737,90.6174
GOLAGHAT,26.5211,93.9615
HAILAKANDI,24.6842,92.5663
JORHAT,26.7476,94.2037
KAMRUP,26.1445,91.7362
KARBI ANGLONG,26.0065,93.428
KARIMGANJ,24.8726,92.3609
KOKRAJHAR,26.4035,90.2722
LAKHIMPUR,27.2292,94.1413
MARIGAON,26.2478,92.3439
NAGAON,26.3515,92.6804
NALBARI,26.4441,91.4323
NORTH CACHAR HILLS,25.6751,93.0174
SIBSAGAR,26.9842,94.6377
SONITPUR,26.8465,92.8002
TINSUKIA,27.4898,95.3597
UDALGURI,26.75,92.1
ARARIA,26.1398,87.5072
ARWAL,25.2579,84.6694
AURANGABAD,19.8762,75.3433
BANKA,24.8896,86.9288
BEGUSARAI,25.4158,86.1268
BHAGALPUR,25.2425,86.9842
BHOJPUR,25.443,84.479
BUXAR,25.5649,83.9777
DARBHANGA,26.1542,85.8918
EAST CHAMPARAN,26.6477,84.9267
GAYA,24.7955,85.0002
GOPALGANJ,26.4269,84.4326
JAMUI,24.9209,86.2231
JEHANABAD,25.2118,84.9882
KAIMUR,25.0506,83.6154
KATIHAR,25.5464,87.5772
KHAGARIA,25.5021,86.4692
KISHANGANJ,26.1076,87.9526
LAKHISARAI,25.1726,86.092
MADHEPURA,25.9216,86.7904
MADHUBANI,26.3484,86.0645
MUNGER,25.3764,86.4737
MUZAFFARPUR,26.1197,85.391
NALANDA,25.1372,85.4408
NAWADA,24.8835,85.554
PASHCHIM CHAMPARAN,27.3,84.5
PATNA,25.5941,85.1376
PURBI CHAMPARAN,26.6,84.9
PURNIA,25.7771,87.4753
ROHTAS,24.9568,84.0319
SAHARSA,25.8823,86.5984
SAMASTIPUR,25.8647,85.7821
SARAN,25.7508,84.7461
SHEIKHPURA,25.1391,85.8537
SHEOHAR,26.5196,85.2956
SITAMARHI,26.5934,85.4879
SIWAN,26.2202,84.362
SUPAUL,26.1266,86.6055
VAISHALI,25.9817,85.1308
WEST CHAMPARAN,26.8057,84.3654
BALOD,20.7,81.2
BALODA BAZAR,21.7,82.1
BASTAR,19.0951,82.0521
BEMETARA,21.7,81.5
BILASPUR,31.3311,76.7575
DANTEWADA,18.9016,81.3549
DHAMTARI,20.7073,81.5485
DURG,21.19,81.2849
GARIYABAND,20.6,82.1
JANJGIR-CHAMPA,22.0103,82.5785
JASHPUR,22.8871,84.1362
KABIRDHAM,22.1,81.2
KANKER,20.2717,81.4929
KONDAGAON,19.6,81.7
KORBA,22.3595,82.7501
KOREA,23.2,82.7
KORIYA,23.2378,82.6881
MAHASAMUND,21.1058,82.0998
MUNGELI,22.1,81.7
NARAYANPUR,20.1,81.8
RAIGARH,21.8974,83.395
RAIPUR,21.2514,81.6296
RAJNANDGAON,21.0972,81.0373
SUKMA,18.4,81.7
SURAJPUR,23.2,83.2
SURGUJA,23.1146,83.1976
AHMEDABAD,23.0225,72.5714
AMRELI,21.6005,71.2187
ANAND,22.5645,72.9289
BANASKANTHA,24.1719,72.4381
BHARUCH,21.7051,72.9959
BHAVNAGAR,21.7645,72.1519
DAHOD,22.8372,74.2537
DANG,20.7,73.7
GANDHINAGAR,23.2156,72.6369
JAMNAGAR,22.4707,70.0577
JUNAGADH,21.5222,70.4579
KACHCHH,23.3,69.7
KHEDA,22.7486,72.6847
KUTCH,23.7337,69.8597
MAHESANA,23.588,72.3693
NARMADA,21.9045,73.5012
NAVSARI,20.9463,72.952
PANCHMAHALS,22.8255,73.6021
PATAN,23.8502,72.1342
PORBANDAR,21.6417,69.6293
RAJKOT,22.3039,70.8022
SABARKANTHA,23.5693,73.0722
SURAT,21.1702,72.8311
SURENDRANAGAR,22.7281,71.6375
TAPI,21.1328,73.4751
VADODARA,22.3072,73.1812
VALSAD,20.5992,72.9342
AMBALA,30.3782,76.7767
BHIWANI,28.793,76.1392
FARIDABAD,28.4089,77.3178
FATEHABAD,29.5152,75.4553
GURGAON,28.4595,77.0266
HISAR,29.1492,75.7217
JHAJJAR,28.6062,76.6565
JIND,29.3157,76.3154
KAITHAL,29.8021,76.3997
KARNAL,29.6857,76.9905
KURUKSHETRA,29.9693,76.8783
MAHENDRAGARH,28.242,76.1441
MEWAT,28.1124,76.9756
PALWAL,28.1441,77.3264
PANCHKULA,30.6942,76.8606
PANIPAT,29.3909,76.9635
REWARI,28.1989,76.6153
ROHTAK,28.8955,76.6066
SIRSA,29.5343,75.027
SONIPAT,28.9931,77.0151
YAMUNANAGAR,30.129,77.2674
CHAMBA,32.5564,76.1254
HAMIRPUR,25.9565,80.1594
KANGRA,32.0998,76.2691
KINNAUR,31.6048,78.2335
KULLU,31.9578,77.1101
LAHAUL AND SPITI,32.5662,77.5112
MANDI,31.7084,76.9319
SHIMLA,31.1048,77.1734
SIRMAUR,30.5278,77.2956
SOLAN,30.9045,77.0967
UNA,31.4649,76.2708
ANANTNAG,33.7311,75.148
BADGAM,34.023,74.7336
BANDIPORA,34.4204,74.635
BARAMULLA,34.2091,74.3439
DODA,33.1388,75.5467
GANDERBAL,34.2309,74.7765
JAMMU,32.7266,74.857
KARGIL,34.5539,76.1315
KATHUA,32.3699,75.5223
KISHTWAR,33.317,75.7681
KULGAM,33.6406,75.0179
KUPWARA,34.5247,74.2572
LEH,34.1642,77.5845
POONCH,33.8,74.1
PULWAMA,33.8707,74.896
PUNCH,33.7697,74.0938
RAJAURI,33.3736,74.3072
RAMBAN,33.2434,75.2022
REASI,33.0839,74.8336
SAMBA,32.5627,75.1191
SHOPIAN,33.7248,74.8285
SRINAGAR,34.0837,74.7973
UDHAMPUR,32.915,75.142
BOKARO,23.6693,85.9561
CHATRA,24.2072,84.87
DEOGHAR,24.4823,86.6943
DHANBAD,23.7957,86.4304
DUMKA,24.2676,87.2497
EAST SINGHBHUM,22.8046,86.2029
GARHWA,24.1524,83.8074
GIRIDIH,24.1854,86.301
GODDA,24.8267,87.2142
GUMLA,23.0436,84.541
HAZARIBAG,23.9882,85.3647
JAMTARA,23.9626,86.805
KHUNTI,23.0717,85.2774
KODERMA,24.4685,85.5986
LATEHAR,23.7441,84.4956
LOHARDAGA,23.4332,84.6804
PAKUR,24.634,87.8492
PALAMU,24.0358,84.0593
RAMGARH,23.6021,85.5197
RANCHI,23.3441,85.3096
SAHEBGANJ,25.2523,87.6464
SARAIKELA KHARSAWAN,22.7,85.9
SERAIKELA KHARSAWAN,22.6929,85.9195
SIMDEGA,22.6171,84.512
WEST SINGHBHUM,22.5645,85.8918
BAGALKOT,16.1875,75.6966
BANGALORE RURAL,13.2846,77.3821
BANGALORE URBAN,12.9716,77.5946
BENGALURU URBAN,12.97,77.59
BELGAUM,15.8497,74.4977
BELLARY,15.1394,76.9214
BIDAR,17.9147,77.52
BIJAPURA,16.8302,75.71
CHAMARAJANAGAR,11.9261,76.9437
CHIKBALLAPUR,13.4,77.7
CHIKKABALLAPURA,13.4355,77.7315
CHIKMAGALUR,13.3161,75.772
CHITRADURGA,14.2251,76.3958
DAKSHINA KANNADA,12.8438,75.2479
DAVANGERE,14.5,75.9
DAVANAGERE,14.4644,75.9218
DHARWAD,15.4589,75.0078
GADAG,15.4318,75.6312
GULBARGA,17.3297,76.8343
HASSAN,13.0055,76.1004
HAVERI,14.7951,75.4065
KODAGU,12.4216,75.7382
KOLAR,13.137,78.1298
KOPPAL,15.3513,76.1541
MANDYA,12.5244,76.8956
MYSORE,12.2958,76.6394
RAICHUR,16.212,77.3439
RAMANAGARA,12.7179,77.2823
SHIMOGA,13.9299,75.5681
TUMKUR,13.3409,77.118
UDUPI,13.3409,74.7421
UTTARA KANNADA,14.8,74.7
VIJAYAPURA,16.8,75.7
YADGIR,16.8,77.1
ALAPPUZHA,9.4981,76.3388
ERNAKULAM,9.9312,76.2673
IDUKKI,9.856,76.873
KANNUR,11.8745,75.3704
KASARAGOD,12.4996,74.9869
KOLLAM,8.8932,76.6141
KOTTAYAM,9.5916,76.5222
KOZHIKODE,11.2588,75.7804
MALAPPURAM,11.051,76.0711
PALAKKAD,10.7867,76.6548
PATHANAMTHITTA,9.2648,76.787
THIRUVANANTHAPURAM,8.5241,76.9366
THRISSUR,10.5276,76.2144
WAYANAD,11.6054,76.0865
AGAR MALWA,23.7127,76.0154
ALIRAJPUR,22.3,74.3667
ANUPPUR,23.1042,81.6886
ASHOKNAGAR,24.5734,77.7297
BALAGHAT,21.8047,80.1903
BARWANI,22.032,74.9019
BETUL,21.9177,77.9063
BHIND,26.5645,78.7791
BHOPAL,23.2599,77.4126
BURHANPUR,21.3072,76.2311
CHHATARPUR,24.9188,79.5947
CHHINDWARA,22.0572,78.9385
DAMOH,23.8313,79.4419
DATIA,25.6655,78.4593
DEWAS,22.9676,76.0534
DHAR,22.5985,75.2972
DINDORI,22.9418,81.0784
GUNA,24.6474,77.3072
GWALIOR,26.2183,78.1828
HARDA,22.3442,77.0944
HOSHANGABAD,22.752,77.7316
INDORE,22.7196,75.8577
JABALPUR,23.1815,79.9864
JHABUA,22.7679,74.5976
KATNI,23.8347,80.3931
KHANDWA,21.8343,76.3849
KHARGONE,21.8234,75.6147
MANDLA,22.5985,80.3714
MANDSAUR,24.0776,75.0669
MORENA,26.5006,78.0006
NARSINGHPUR,22.9676,79.1926
NEEMUCH,24.4739,74.8781
PANNA,24.7208,80.1947
RAISEN,23.3316,77.7827
RAJGARH,24.0073,76.7274
RATLAM,23.3315,75.0367
REWA,24.5364,81.296
SAGAR,23.8388,78.7378
SATNA,24.6005,80.8322
SEHORE,23.2017,77.0873
SEONI,22.0869,79.5431
SHAHDOL,23.2969,81.3615
SHAJAPUR,23.4276,76.2738
SHEOPUR,25.6697,76.6957
SHIVPURI,25.4232,77.6582
SIDHI,24.4236,81.8812
SINGRAULI,24.1997,82.6739
TIKAMGARH,24.7433,78.8329
UJJAIN,23.1765,75.7885
UMARIA,23.5251,80.8378
VIDISHA,23.5251,77.8081
AHMEDNAGAR,19.0948,74.748
AKOLA,20.7002,77.0082
AMRAVATI,20.9374,77.7796
BEED,18.9892,75.7613
BHANDARA,21.1681,79.6641
BULDHANA,20.5307,76.1819
CHANDRAPUR,19.9615,79.2961
DHULE,20.9042,74.7749
GADCHIROLI,20.1809,80.0055
GONDIA,21.4583,80.1957
HINGOLI,19.7147,77.1547
JALGAON,21.0077,75.5626
JALNA,19.8397,75.8848
KOLHAPUR,16.705,74.2433
LATUR,18.4088,76.5604
MUMBAI,19.076,72.8777
MUMBAI SUBURBAN,19.0728,72.8826
NAGPUR,21.1458,79.0882
NANDED,19.1383,77.321
NANDURBAR,21.3676,74.2411
NASHIK,19.9975,73.7898
OSMANABAD,18.176,76.039
PALGHAR,19.6966,72.7638
PARBHANI,19.2608,76.7734
PUNE,18.5204,73.8567
RAIGAD,18.2366,73.1597
RATNAGIRI,16.9902,73.312
SANGLI,16.8524,74.5815
SATARA,17.6805,74.0183
SINDHUDURG,16.0,73.6667
SOLAPUR,17.6599,75.9064
THANE,19.2183,72.9781
WARDHA,20.7453,78.5957
WASHIM,20.1124,77.133
YAVATMAL,20.3897,78.1606
BISHNUPUR,24.6464,93.779
CHANDEL,24.3186,94.0413
CHURACHANDPUR,24.3339,93.6784
IMPHAL EAST,24.8082,93.9063
IMPHAL WEST,24.8082,93.9063
SENAPATI,25.2681,94.0413
TAMENGLONG,24.9772,93.537
THOUBAL,24.6342,93.9759
UKHRUL,25.0836,94.3675
EAST GARO HILLS,25.5788,90.2717
EAST KHASI HILLS,25.5788,91.8933
JAINTIA HILLS,25.4059,92.203
NORTH GARO HILLS,25.9,90.6
RI BHOI,25.6,91.9
RIBHOI,25.9923,91.8933
SOUTH GARO HILLS,25.5181,90.2717
WEST GARO HILLS,25.5181,90.2717
WEST KHASI HILLS,25.5181,91.2999
AIZAWL,23.7307,92.7173
CHAMPHAI,23.4596,93.3259
KOLASIB,24.2225,92.6782
LAWNGTLAI,22.5266,92.8929
LUNGLEI,22.8771,92.7335
MAMIT,23.9264,92.4804
SAIHA,22.4927,92.9746
SERCHHIP,23.3011,92.8336
DIMAPUR,25.9044,93.7267
KIPHIRE,25.9,94.8
KOHIMA,25.6751,94.1086
LONGLENG,26.6,94.8
MOKOKCHUNG,26.3231,94.5231
MON,26.721,95.0344
PEREN,25.7,93.7
PHEK,25.656,94.4305
TUENSANG,26.2667,94.8167
WOKHA,26.0967,94.2606
ZUNHEBOTO,25.9667,94.5167
ANGUL,20.8406,85.1016
BALANGIR,20.7097,83.495
BALASORE,21.4942,86.9336
BARGARH,21.3346,83.6187
BHADRAK,21.0579,86.5081
BOUDH,20.8406,84.3288
CUTTACK,20.4625,85.883
DEOGARH,21.5346,84.7118
DHENKANAL,20.6593,85.5985
GAJAPATI,18.8739,84.1623
GANJAM,19.391,84.867
JAGATSINGHPUR,20.2543,86.1714
JAJPUR,20.8406,86.3288
JHARSUGUDA,21.8646,84.0081
KALAHANDI,19.9149,83.1677
KANDHAMAL,20.1333,84.0167
KENDRAPARA,20.5014,86.4222
KEONJHAR,21.6297,85.5815
KHORDHA,20.1821,85.6186
KORAPUT,18.813,82.7108
MALKANGIRI,18.3477,81.8839
MAYURBHANJ,21.9276,86.7409
NABARANGPUR,19.2307,82.5539
NAYAGARH,20.1297,85.0976
NUAPADA,20.7645,82.5463
PURI,19.8135,85.8312
RAYAGADA,19.1677,83.4156
SAMBALPUR,21.4669,83.9812
SONEPUR,20.833,83.9123
SUNDARGARH,22.1186,84.0186
AMRITSAR,31.634,74.8723
BARNALA,30.3782,75.5465
BATHINDA,30.211,74.9455
FARIDKOT,30.6693,74.7553
FATEHGARH SAHIB,30.6446,76.3929
FAZILKA,30.4034,74.02
FIROZPUR,30.9254,74.6137
GURDASPUR,32.0409,75.4059
HOSHIARPUR,31.5144,75.911
JALANDHAR,31.326,75.5762
KAPURTHALA,31.38,75.38
LUDHIANA,30.901,75.8573
MANSA,29.9688,75.3932
MOGA,30.8003,75.1705
MUKTSAR,30.4762,74.5161
NAWANSHAHR,31.1255,76.1116
PATHANKOT,32.2746,75.6521
PATIALA,30.3398,76.3869
RUPNAGAR,30.9696,76.527
SAHIBZADA AJIT SINGH NAGAR,30.7,76.8
SANGRUR,30.2459,75.8421
TARN TARAN,31.4516,74.9255
AJMER,26.4499,74.6399
ALWAR,27.553,76.6346
BANSWARA,23.5411,74.4421
BARAN,25.1024,76.5134
BARMER,25.75,71.4167
BHARATPUR,27.2152,77.491
BHILWARA,25.3407,74.6269
BIKANER,28.0229,73.3119
BUNDI,25.4305,75.6499
CHITTORGARH,24.8887,74.6269
CHURU,28.2969,74.9688
DAUSA,26.8947,76.3336
DHOLPUR,26.7009,77.8964
DUNGARPUR,23.8429,73.7154
HANUMANGARH,29.5817,74.3299
JAIPUR,26.9124,75.7873
JAISALMER,26.9157,70.9083
JALORE,25.3468,72.6199
JHALAWAR,24.5967,76.1634
JHUNJHUNU,28.1269,75.3969
JODHPUR,26.2389,73.0243
KARAULI,26.4987,77.02
KOTA,25.2138,75.8648
NAGAUR,27.2027,73.7324
PALI,25.7711,73.3234
PRATAPGARH,25.8955,81.9421
RAJSAMAND,25.0731,73.8769
SAWAI MADHOPUR,26.0173,76.3446
SIKAR,27.6094,75.1399
SIROHI,24.8854,72.8581
SRI GANGANAGAR,29.9384,73.8784
TONK,26.1604,75.7896
UDAIPUR,24.5854,73.7125
EAST SIKKIM,27.3389,88.6065
NORTH SIKKIM,27.7333,88.4667
SOUTH SIKKIM,27.1667,88.4667
WEST SIKKIM,27.3167,88.2333
ARIYALUR,11.1401,79.0747
CHENNAI,13.0827,80.2707
COIMBATORE,11.0168,76.9558
CUDDALORE,11.7543,79.7714
DHARMAPURI,12.1357,78.1582
DINDIGUL,10.3673,77.9803
ERODE,11.341,77.7172
KANCHIPURAM,12.8185,79.7006
KANYAKUMARI,8.0883,77.5385
KARUR,10.9601,78.0766
KRISHNAGIRI,12.5186,78.2137
MADURAI,9.9252,78.1198
NAGAPATTINAM,10.7667,79.842
NAMAKKAL,11.2189,78.1677
NILGIRIS,11.4916,76.7337
PERAMBALUR,11.2342,78.8004
PUDUKKOTTAI,10.3833,78.8
RAMANATHAPURAM,9.3639,78.8357
SALEM,11.6643,78.146
SIVAGANGA,9.8477,78.4815
THANJAVUR,10.787,79.1378
THENI,10.0104,77.4977
THIRUVALLUR,13.1,79.6
THIRUVARUR,10.8,79.6
THOOTHUKUDI,8.7642,78.1348
TIRUCHIRAPPALLI,10.7905,78.7047
TIRUNELVELI,8.7139,77.7567
TIRUPPUR,11.1085,77.3411
TIRUVALLUR,13.1067,79.91
TIRUVANNAMALAI,12.2253,79.0747
TIRUVARUR,10.7717,79.637
VELLORE,12.9165,79.1325
VILUPPURAM,11.9,79.5
VIRUDHUNAGAR,9.581,77.9624
ADILABAD,19.667,78.543
BHADRADRI KOTHAGUDEM,17.4,80.6167
HYDERABAD,17.385,78.4867
JAGTIAL,18.7904,78.911
JANGAON,17.7244,79.1517
JAYASHANKAR BHUPALAPALLY,18.0,79.5
JOGULAMBA GADWAL,16.2167,77.8
KAMAREDDY,18.3207,78.3407
KARIMNAGAR,18.4386,79.1288
KHAMMAM,17.2473,80.1514
KOMARAM BHEEM ASIFABAD,19.3667,79.3
MAHABUBABAD,17.6,80.0
MAHABUBNAGAR,16.7,77.9
MAHBUBNAGAR,16.7,77.9
MANCHERIAL,18.8706,79.4575
MEDAK,18.0488,78.2728
MEDCHAL MALKAJGIRI,17.6243,78.4809
NAGARKURNOOL,16.4833,78.3167
NALGONDA,17.0544,79.2663
NIRMAL,19.097,78.343
NIZAMABAD,18.6725,78.0941
PEDDAPALLI,18.6127,79.3717
RAJANNA SIRCILLA,18.3833,78.8167
RANGAREDDY,17.385,78.4867
SANGAREDDY,17.6167,78.0833
SIDDIPET,18.1016,78.8463
SURYAPET,17.14,79.62
VIKARABAD,17.3369,77.9022
WANAPARTHY,16.3667,78.0667
WARANGAL RURAL,17.9784,79.6
WARANGAL URBAN,17.9692,79.5926
YADADRI BHUVANAGIRI,17.3667,78.9333
DHALAI,23.8373,91.8615
GOMATI,23.5216,91.4459
KHOWAI,24.0697,91.5986
NORTH TRIPURA,24.1255,92.1663
SEPAHIJALA,23.7333,91.3667
SOUTH TRIPURA,23.1613,91.2723
UNAKOTI,24.3167,92.0
WEST TRIPURA,23.8315,91.2867
AGRA,27.1767,78.0081
ALIGARH,27.8974,78.088
ALLAHABAD,25.4358,81.8463
AMBEDKAR NAGAR,26.4056,82.6825
AMETHI,26.1593,81.8134
AMROHA,28.9034,78.4676
AURAIYA,26.4656,79.513
AZAMGARH,26.0685,83.1856
BAGHPAT,28.9477,77.2056
BAHRAICH,27.5742,81.5936
BALLIA,25.7833,84.15
BALRAMPUR,27.4308,82.1808
BANDA,25.4761,80.3362
BARABANKI,26.9255,81.1854
BAREILLY,28.367,79.4304
BASTI,26.7928,82.7378
BHADOHI,25.3953,82.5681
BIJNOR,29.3729,78.1354
BUDAUN,28.0407,79.1218
BULANDSHAHR,28.4041,77.8498
CHANDAULI,25.2644,83.2722
CHITRAKOOT,25.2006,80.8893
DEORIA,26.5024,83.7791
ETAH,27.5581,78.6738
ETAWAH,26.7756,79.0213
FAIZABAD,26.7751,82.149
FARRUKHABAD,27.3929,79.5804
FATEHPUR,25.9302,80.8123
FIROZABAD,27.1592,78.3957
GAUTAM BUDDHA NAGAR,28.4595,77.5276
GHAZIABAD,28.6692,77.4538
GHAZIPUR,25.5881,83.5775
GONDA,27.1333,81.95
GORAKHPUR,26.7606,83.3732
HAPUR,28.7306,77.7759
HARDOI,27.4167,80.1333
HATHRAS,27.595,78.05
JALAUN,26.1445,79.3374
JAUNPUR,25.7506,82.6841
JHANSI,25.4484,78.5685
KANNAUJ,27.0514,79.9192
KANPUR DEHAT,26.4609,79.6555
KANPUR NAGAR,26.4499,80.3319
KASGANJ,27.8094,78.6421
KAUSHAMBI,25.5312,81.3778
KHERI,28.39,80.77
KUSHINAGAR,26.7422,83.8878
LALITPUR,24.6892,78.4237
LUCKNOW,26.8467,80.9462
MAHARAJGANJ,27.1431,83.5608
MAHOBA,25.293,79.873
MAINPURI,27.2356,79.0267
MATHURA,27.4924,77.6737
MAU,25.942,83.5615
MEERUT,28.9845,77.7064
MIRZAPUR,25.1467,82.5693
MORADABAD,28.8418,78.7568
MUZAFFARNAGAR,29.4727,77.7085
PILIBHIT,28.63,79.8042
RAE BARELI,26.2,81.2
RAEBARELI,26.2124,81.254
RAMPUR,28.8152,79.0257
SAHARANPUR,29.968,77.5552
SAMBHAL,28.5857,78.5541
SANT KABIR NAGAR,26.8,83.0
SANT RAVIDAS NAGAR,25.3,82.7
SHAHJAHANPUR,27.8831,79.9077
SHAMLI,29.45,77.3167
SHRAVASTI,27.5167,81.7667
SIDDHARTHNAGAR,27.3,83.1
SITAPUR,27.5667,80.6833
SONBHADRA,24.4167,82.6667
SULTANPUR,26.2647,82.0736
UNNAO,26.5464,80.4879
VARANASI,25.3176,82.9739
ALMORA,29.5971,79.6593
BAGESHWAR,29.8372,79.77
CHAMOLI,30.4,79.3167
CHAMPAWAT,29.3372,80.0936
DEHRADUN,30.3165,78.0322
HARIDWAR,29.9457,78.1642
NAINITAL,29.3803,79.4636
PAURI GARHWAL,30.15,78.7833
PITHORAGARH,29.583,80.2144
RUDRAPRAYAG,30.2849,78.9817
TEHRI GARHWAL,30.3833,78.4833
UDHAM SINGH NAGAR,28.975,79.4
UTTARKASHI,30.7268,78.4354
ALIPURDUAR,26.4833,89.5333
BANKURA,23.2324,87.0699
BIRBHUM,24.0352,87.619
COOCH BEHAR,26.3,89.4
DAKSHIN DINAJPUR,25.2,88.7
DARJEELING,27.036,88.2627
HOOGHLY,22.9322,88.3969
HOWRAH,22.5958,88.2636
JALPAIGURI,26.5499,88.7185
JHARGRAM,22.45,86.9833
KALIMPONG,27.0667,88.4667
KOLKATA,22.5726,88.3639
MALDA,25.0,88.1
MURSHIDABAD,24.1751,88.2426
NADIA,23.4718,88.5565
NORTH 24 PARGANAS,22.6,88.4
PASCHIM BARDHAMAN,23.2333,87.0667
PASCHIM MEDINIPUR,22.4,87.3
PURBA BARDHAMAN,23.2,87.9
PURBA MEDINIPUR,22.0,87.8
PURULIA,23.3424,86.3616
SOUTH 24 PARGANAS,22.2,88.4
UTTAR DINAJPUR,25.6,88.1
