District,State,Latitude,Longitude
DHULE,Maharashtra,20.9042,74.7749
GADCHIROLI,Maharashtra,20.1809,80.0055
GONDIA,Maharashtra,21.4583,80.1957
HINGOLI,Maharashtra,19.7147,77.1547
JALGAON,Maharashtra,21.0077,75.5626
JALNA,Maharashtra,19.8397,75.8848
KOLHAPUR,Maharashtra,16.705,74.2433
LATUR,Maharashtra,18.4088,76.5604
MUMBAI,Maharashtra,19.076,72.8777
MUMBAI SUBURBAN,Maharashtra,19.0728,72.8826
NAGPUR,Maharashtra,21.1458,79.0882
NANDED,Maharashtra,19.1383,77.321
NANDURBAR,Maharashtra,21.3676,74.2411
NASHIK,Maharashtra,19.9975,73.7898
OSMANABAD,Maharashtra,18.176,76.039
PALGHAR,Maharashtra,19.6966,72.7638
PARBHANI,Maharashtra,19.2608,76.7734
PUNE,Maharashtra,18.5204,73.8567
RAIGAD,Maharashtra,18.2366,73.1597
RATNAGIRI,Maharashtra,16.9902,73.312
SANGLI,Maharashtra,16.8524,74.5815
SATARA,Maharashtra,17.6805,74.0183
SINDHUDURG,Maharashtra,16.0,73.6667
SOLAPUR,Maharashtra,17.6599,75.9064
THANE,Maharashtra,19.2183,72.9781
WARDHA,Maharashtra,20.7453,78.5957
WASHIM,Maharashtra,20.1124,77.133
YAVATMAL,Maharashtra,20.3897,78.1606
BISHNUPUR,Manipur,24.6464,93.779
CHANDEL,Manipur,24.3186,94.0413
CHURACHANDPUR,Manipur,24.3339,93.6784
IMPHAL EAST,Manipur,24.8082,93.9063
IMPHAL WEST,Manipur,24.8082,93.9063
KAMJONG,Manipur,24.9167,94.5
KANGPOKPI,Manipur,24.75,93.8667
NONEY,Manipur,25.0,93.5
PHERZAWL,Manipur,24.1667,93.1667
SENAPATI,Manipur,25.2681,94.0413
TAMENGLONG,Manipur,24.9772,93.537
TENGNOUPAL,Manipur,24.3,94.2
THOUBAL,Manipur,24.6342,93.9759
UKHRUL,Manipur,25.0836,94.3675
EAST GARO HILLS,Meghalaya,25.5788,90.2717
EAST KHASI HILLS,Meghalaya,25.5788,91.8933
EASTERN WEST KHASI HILLS,Meghalaya,25.4667,91.1333
JAINTIA HILLS,Meghalaya,25.4059,92.203
NORTH GARO HILLS,Meghalaya,25.8333,90.6333
RIBHOI,Meghalaya,25.9923,91.8933
SOUTH GARO HILLS,Meghalaya,25.5181,90.2717
SOUTH WEST GARO HILLS,Meghalaya,25.3333,90.0
SOUTH WEST KHASI HILLS,Meghalaya,25.1667,91.2833
WEST GARO HILLS,Meghalaya,25.5181,90.2717
WEST JAINTIA HILLS,Meghalaya,25.45,92.15
WEST KHASI HILLS,Meghalaya,25.5181,91.2999
AIZAWL,Mizoram,23.7307,92.7173
CHAMPHAI,Mizoram,23.4596,93.3259
HNAHTHIAL,Mizoram,23.0167,92.8167
KHAWZAWL,Mizoram,23.5833,92.8833
KOLASIB,Mizoram,24.2225,92.6782
LAWNGTLAI,Mizoram,22.5266,92.8929
LUNGLEI,Mizoram,22.8771,92.7335
MAMIT,Mizoram,23.9264,92.4804
SAIHA,Mizoram,22.4927,92.9746
SAITUAL,Mizoram,23.5833,92.9833
SERCHHIP,Mizoram,23.3011,92.8336
DIMAPUR,Nagaland,25.9044,93.7267
KIPHIRE,Nagaland,25.9167,94.8333
KOHIMA,Nagaland,25.6751,94.1086
LONGLENG,Nagaland,26.6167,94.8333
MOKOKCHUNG,Nagaland,26.3231,94.5231
MON,Nagaland,26.721,95.0344
NOKLAK,Nagaland,26.8333,95.0
PEREN,Nagaland,25.3333,93.7333
PHEK,Nagaland,25.656,94.4305
SHAMATOR,Nagaland,26.3333,94.7333
TUENSANG,Nagaland,26.2667,94.8167
WOKHA,Nagaland,26.0967,94.2606
ZUNHEBOTO,Nagaland,25.9667,94.5167
ANGUL,Odisha,20.8406,85.1016
BALANGIR,Odisha,20.7097,83.495
BALASORE,Odisha,21.4942,86.9336
BARGARH,Odisha,21.3346,83.6187
BHADRAK,Odisha,21.0579,86.5081
BOUDH,Odisha,20.8406,84.3288
CUTTACK,Odisha,20.4625,85.883
DEOGARH,Odisha,21.5346,84.7118
DHENKANAL,Odisha,20.6593,85.5985
GAJAPATI,Odisha,18.8739,84.1623
GANJAM,Odisha,19.391,84.867
JAGATSINGHPUR,Odisha,20.2543,86.1714
JAJPUR,Odisha,20.8406,86.3288
JHARSUGUDA,Odisha,21.8646,84.0081
KALAHANDI,Odisha,19.9149,83.1677
KANDHAMAL,Odisha,20.1333,84.0167
KENDRAPARA,Odisha,20.5014,86.4222
KEONJHAR,Odisha,21.6297,85.5815
KHORDHA,Odisha,20.1821,85.6186
KORAPUT,Odisha,18.813,82.7108
MALKANGIRI,Odisha,18.3477,81.8839
MAYURBHANJ,Odisha,21.9276,86.7409
NABARANGPUR,Odisha,19.2307,82.5539
NAYAGARH,Odisha,20.1297,85.0976
NUAPADA,Odisha,20.7645,82.5463
PURI,Odisha,19.8135,85.8312
RAYAGADA,Odisha,19.1677,83.4156
SAMBALPUR,Odisha,21.4669,83.9812
SONEPUR,Odisha,20.833,83.9123
SUNDARGARH,Odisha,22.1186,84.0186
KARAIKAL,Puducherry,10.9254,79.838
MAHE,Puducherry,11.7,75.5342
PUDUCHERRY,Puducherry,11.9416,79.8083
YANAM,Puducherry,16.7333,82.2167
AMRITSAR,Punjab,31.634,74.8723
BARNALA,Punjab,30.3782,75.5465
BATHINDA,Punjab,30.211,74.9455
FARIDKOT,Punjab,30.6693,74.7553
FATEHGARH SAHIB,Punjab,30.6446,76.3929
FAZILKA,Punjab,30.4034,74.02
FIROZPUR,Punjab,30.9254,74.6137
GURDASPUR,Punjab,32.0409,75.4059
HOSHIARPUR,Punjab,31.5144,75.911
JALANDHAR,Punjab,31.326,75.5762
KAPURTHALA,Punjab,31.38,75.38
LUDHIANA,Punjab,30.901,75.8573
MALERKOTLA,Punjab,30.5255,75.8836
MANSA,Punjab,29.9688,75.3932
MOGA,Punjab,30.8003,75.1705
MUKTSAR,Punjab,30.4762,74.5161
NAWANSHAHR,Punjab,31.1255,76.1116
PATHANKOT,Punjab,32.2746,75.6521
PATIALA,Punjab,30.3398,76.3869
RUPNAGAR,Punjab,30.9696,76.527
SANGRUR,Punjab,30.2459,75.8421
TARN TARAN,Punjab,31.4516,74.9255
AJMER,Rajasthan,26.4499,74.6399
ALWAR,Rajasthan,27.553,76.6346
BANSWARA,Rajasthan,23.5411,74.4421
BARAN,Rajasthan,25.1024,76.5134
BARMER,Rajasthan,25.75,71.4167
BHARATPUR,Rajasthan,27.2152,77.491
BHILWARA,Rajasthan,25.3407,74.6269
BIKANER,Rajasthan,28.0229,73.3119
BUNDI,Rajasthan,25.4305,75.6499
CHITTORGARH,Rajasthan,24.8887,74.6269
CHURU,Rajasthan,28.2969,74.9688
DAUSA,Rajasthan,26.8947,76.3336
DHOLPUR,Rajasthan,26.7009,77.8964
DUNGARPUR,Rajasthan,23.8429,73.7154
HANUMANGARH,Rajasthan,29.5817,74.3299
JAIPUR,Rajasthan,26.9124,75.7873
JAISALMER,Rajasthan,26.9157,70.9083
JALORE,Rajasthan,25.3468,72.6199
JHALAWAR,Rajasthan,24.5967,76.1634
JHUNJHUNU,Rajasthan,28.1269,75.3969
JODHPUR,Rajasthan,26.2389,73.0243
KARAULI,Rajasthan,26.4987,77.02
KOTA,Rajasthan,25.2138,75.8648
NAGAUR,Rajasthan,27.2027,73.7324
PALI,Rajasthan,25.7711,73.3234
PRATAPGARH,Rajasthan,24.0319,74.7798
RAJSAMAND,Rajasthan,25.0731,73.8769
SAWAI MADHOPUR,Rajasthan,26.0173,76.3446
SIKAR,Rajasthan,27.6094,75.1399
SIROHI,Rajasthan,24.8854,72.8581
SRI GANGANAGAR,Rajasthan,29.9384,73.8784
TONK,Rajasthan,26.1604,75.7896
UDAIPUR,Rajasthan,24.5854,73.7125
EAST SIKKIM,Sikkim,27.3389,88.6065
NORTH SIKKIM,Sikkim,27.7333,88.4667
SOUTH SIKKIM,Sikkim,27.1667,88.4667
WEST SIKKIM,Sikkim,27.3167,88.2333
ARIYALUR,Tamil Nadu,11.1401,79.0747
CHENGALPATTU,Tamil Nadu,12.6919,79.975
CHENNAI,Tamil Nadu,13.0827,80.2707
COIMBATORE,Tamil Nadu,11.0168,76.9558
CUDDALORE,Tamil Nadu,11.7543,79.7714
DHARMAPURI,Tamil Nadu,12.1357,78.1582
DINDIGUL,Tamil Nadu,10.3673,77.9803
ERODE,Tamil Nadu,11.341,77.7172
KALLAKURICHI,Tamil Nadu,11.7333,78.9667
KANCHIPURAM,Tamil Nadu,12.8185,79.7006
KANYAKUMARI,Tamil Nadu,8.0883,77.5385
KARUR,Tamil Nadu,10.9601,78.0766
KRISHNAGIRI,Tamil Nadu,12.5186,78.2137
MADURAI,Tamil Nadu,9.9252,78.1198
NAGAPATTINAM,Tamil Nadu,10.7667,79.842
NAMAKKAL,Tamil Nadu,11.2189,78.1677
NILGIRIS,Tamil Nadu,11.4916,76.7337
PERAMBALUR,Tamil Nadu,11.2342,78.8004
PUDUKKOTTAI,Tamil Nadu,10.3833,78.8
RAMANATHAPURAM,Tamil Nadu,9.3639,78.8357
RANIPET,Tamil Nadu,12.9226,79.3308
SALEM,Tamil Nadu,11.6643,78.146
SIVAGANGA,Tamil Nadu,9.8477,78.4815
TENKASI,Tamil Nadu,8.9667,77.3167
THANJAVUR,Tamil Nadu,10.787,79.1378
THENI,Tamil Nadu,10.0104,77.4977
THOOTHUKUDI,Tamil Nadu,8.7642,78.1348
TIRUCHIRAPPALLI,Tamil Nadu,10.7905,78.7047
TIRUNELVELI,Tamil Nadu,8.7139,77.7567
TIRUPATHUR,Tamil Nadu,12.4956,78.5731
TIRUPPUR,Tamil Nadu,11.1085,77.3411
TIRUVALLUR,Tamil Nadu,13.1067,79.91
TIRUVANNAMALAI,Tamil Nadu,12.2253,79.0747
TIRUVARUR,Tamil Nadu,10.7717,79.637
VELLORE,Tamil Nadu,12.9165,79.1325
VILUPPURAM,Tamil Nadu,11.9401,79.4861
VIRUDHUNAGAR,Tamil Nadu,9.581,77.9624
ADILABAD,Telangana,19.667,78.543
BHADRADRI KOTHAGUDEM,Telangana,17.4,80.6167
HYDERABAD,Telangana,17.385,78.4867
JAGTIAL,Telangana,18.7904,78.911
JANGAON,Telangana,17.7244,79.1517
JAYASHANKAR BHUPALAPALLY,Telangana,18.0,79.5
JOGULAMBA GADWAL,Telangana,16.2167,77.8
KAMAREDDY,Telangana,18.3207,78.3407
KARIMNAGAR,Telangana,18.4386,79.1288
KHAMMAM,Telangana,17.2473,80.1514
KOMARAM BHEEM ASIFABAD,Telangana,19.3667,79.3
MAHABUBABAD,Telangana,17.6,80.0
MAHABUBNAGAR,Telangana,16.7393,77.9977
MANCHERIAL,Telangana,18.8706,79.4575
MEDAK,Telangana,18.0488,78.2728
MEDCHAL MALKAJGIRI,Telangana,17.6243,78.4809
MULUGU,Telangana,18.1833,79.9167
NAGARKURNOOL,Telangana,16.4833,78.3167
NALGONDA,Telangana,17.0544,79.2663
NARAYANPET,Telangana,16.75,77.5
NIRMAL,Telangana,19.097,78.343
NIZAMABAD,Telangana,18.6725,78.0941
PEDDAPALLI,Telangana,18.6127,79.3717
RAJANNA SIRCILLA,Telangana,18.3833,78.8167
RANGAREDDY,Telangana,17.385,78.4867
SANGAREDDY,Telangana,17.6167,78.0833
SIDDIPET,Telangana,18.1016,78.8463
SURYAPET,Telangana,17.14,79.62
VIKARABAD,Telangana,17.3369,77.9022
WANAPARTHY,Telangana,16.3667,78.0667
WARANGAL RURAL,Telangana,17.9784,79.6
WARANGAL URBAN,Telangana,17.9692,79.5926
YADADRI BHUVANAGIRI,Telangana,17.3667,78.9333
DHALAI,Tripura,23.8373,91.8615
GOMATI,Tripura,23.5216,91.4459
KHOWAI,Tripura,24.0697,91.5986
NORTH TRIPURA,Tripura,24.1255,92.1663
SEPAHIJALA,Tripura,23.7333,91.3667
SOUTH TRIPURA,Tripura,23.1613,91.2723
UNAKOTI,Tripura,24.3167,92.0
WEST TRIPURA,Tripura,23.8315,91.2867
AGRA,Uttar Pradesh,27.1767,78.0081
ALIGARH,Uttar Pradesh,27.8974,78.088
ALLAHABAD,Uttar Pradesh,25.4358,81.8463
AMBEDKAR NAGAR,Uttar Pradesh,26.4056,82.6825
AMETHI,Uttar Pradesh,26.1593,81.8134
AMROHA,Uttar Pradesh,28.9034,78.4676
AURAIYA,Uttar Pradesh,26.4656,79.513
AZAMGARH,Uttar Pradesh,26.0685,83.1856
BAGHPAT,Uttar Pradesh,28.9477,77.2056
BAHRAICH,Uttar Pradesh,27.5742,81.5936
BALLIA,Uttar Pradesh,25.7833,84.15
BALRAMPUR,Uttar Pradesh,27.4308,82.1808
BANDA,Uttar Pradesh,25.4761,80.3362
BARABANKI,Uttar Pradesh,26.9255,81.1854
BAREILLY,Uttar Pradesh,28.367,79.4304
BASTI,Uttar Pradesh,26.7928,82.7378
BHADOHI,Uttar Pradesh,25.3953,82.5681
BIJNOR,Uttar Pradesh,29.3729,78.1354
BUDAUN,Uttar Pradesh,28.0407,79.1218
BULANDSHAHR,Uttar Pradesh,28.4041,77.8498
CHANDAULI,Uttar Pradesh,25.2644,83.2722
CHITRAKOOT,Uttar Pradesh,25.2006,80.8893
DEORIA,Uttar Pradesh,26.5024,83.7791
ETAH,Uttar Pradesh,27.5581,78.6738
ETAWAH,Uttar Pradesh,26.7756,79.0213
FAIZABAD,Uttar Pradesh,26.7751,82.149
FARRUKHABAD,Uttar Pradesh,27.3929,79.5804
FATEHPUR,Uttar Pradesh,25.9302,80.8123
FIROZABAD,Uttar Pradesh,27.1592,78.3957
GAUTAM BUDDHA NAGAR,Uttar Pradesh,28.4595,77.5276
GHAZIABAD,Uttar Pradesh,28.6692,77.4538
GHAZIPUR,Uttar Pradesh,25.5881,83.5775
GONDA,Uttar Pradesh,27.1333,81.95
GORAKHPUR,Uttar Pradesh,26.7606,83.3732
HAMIRPUR,Uttar Pradesh,25.9565,80.1594
HAPUR,Uttar Pradesh,28.7306,77.7759
HARDOI,Uttar Pradesh,27.4167,80.1333
HATHRAS,Uttar Pradesh,27.595,78.05
JALAUN,Uttar Pradesh,26.1445,79.3374
JAUNPUR,Uttar Pradesh,25.7506,82.6841
JHANSI,Uttar Pradesh,25.4484,78.5685
KANNAUJ,Uttar Pradesh,27.0514,79.9192
KANPUR DEHAT,Uttar Pradesh,26.4609,79.6555
KANPUR NAGAR,Uttar Pradesh,26.4499,80.3319
KASGANJ,Uttar Pradesh,27.8094,78.6421
KAUSHAMBI,Uttar Pradesh,25.5312,81.3778
KHERI,Uttar Pradesh,28.39,80.77
KUSHINAGAR,Uttar Pradesh,26.7422,83.8878
LALITPUR,Uttar Pradesh,24.6892,78.4237
LUCKNOW,Uttar Pradesh,26.8467,80.9462
MAHARAJGANJ,Uttar Pradesh,27.1431,83.5608
MAHOBA,Uttar Pradesh,25.293,79.873
MAINPURI,Uttar Pradesh,27.2356,79.0267
MATHURA,Uttar Pradesh,27.4924,77.6737
MAU,Uttar Pradesh,25.942,83.5615
MEERUT,Uttar Pradesh,28.9845,77.7064
MIRZAPUR,Uttar Pradesh,25.1467,82.5693
MORADABAD,Uttar Pradesh,28.8418,78.7568
MUZAFFARNAGAR,Uttar Pradesh,29.4727,77.7085
PILIBHIT,Uttar Pradesh,28.63,79.8042
PRATAPGARH,Uttar Pradesh,25.8955,81.9421
RAEBARELI,Uttar Pradesh,26.2124,81.254
RAMPUR,Uttar Pradesh,28.8152,79.0257
SAHARANPUR,Uttar Pradesh,29.968,77.5552
SAMBHAL,Uttar Pradesh,28.5857,78.5541
SANT KABIR NAGAR,Uttar Pradesh,26.7648,83.0548
SHAHJAHANPUR,Uttar Pradesh,27.8831,79.9077
SHAMLI,Uttar Pradesh,29.45,77.3167
SHRAVASTI,Uttar Pradesh,27.5167,81.7667
SIDDHARTHNAGAR,Uttar Pradesh,27.25,83.1167
SITAPUR,Uttar Pradesh,27.5667,80.6833
SONBHADRA,Uttar Pradesh,24.4167,82.6667
SULTANPUR,Uttar Pradesh,26.2647,82.0736
UNNAO,Uttar Pradesh,26.5464,80.4879
VARANASI,Uttar Pradesh,25.3176,82.9739
ALMORA,Uttarakhand,29.5971,79.6593
BAGESHWAR,Uttarakhand,29.8372,79.77
CHAMOLI,Uttarakhand,30.4,79.3167
CHAMPAWAT,Uttarakhand,29.3372,80.0936
DEHRADUN,Uttarakhand,30.3165,78.0322
HARIDWAR,Uttarakhand,29.9457,78.1642
NAINITAL,Uttarakhand,29.3803,79.4636
PAURI GARHWAL,Uttarakhand,30.15,78.7833
PITHORAGARH,Uttarakhand,29.583,80.2144
RUDRAPRAYAG,Uttarakhand,30.2849,78.9817
TEHRI GARHWAL,Uttarakhand,30.3833,78.4833
UDHAM SINGH NAGAR,Uttarakhand,28.975,79.4
UTTARKASHI,Uttarakhand,30.7268,78.4354
ALIPURDUAR,West Bengal,26.4833,89.5333
BANKURA,West Bengal,23.2324,87.0699
BIRBHUM,West Bengal,24.0352,87.619
COOCH BEHAR,West Bengal,26.3157,89.4497
DAKSHIN DINAJPUR,West Bengal,25.1667,88.5833
DARJEELING,West Bengal,27.036,88.2627
HOOGHLY,West Bengal,22.9322,88.3969
HOWRAH,West Bengal,22.5958,88.2636
JALPAIGURI,West Bengal,26.5499,88.7185
JHARGRAM,West Bengal,22.45,86.9833
KALIMPONG,West Bengal,27.0667,88.4667
KOLKATA,West Bengal,22.5726,88.3639
MALDA,West Bengal,25.01,88.14
MURSHIDABAD,West Bengal,24.1751,88.2426
NADIA,West Bengal,23.4718,88.5565
NORTH 24 PARGANAS,West Bengal,22.6167,88.4
PASCHIM BARDHAMAN,West Bengal,23.2333,87.0667
PASCHIM MEDINIPUR,West Bengal,22.4292,87.3215
PURBA BARDHAMAN,West Bengal,23.25,87.8667
PURBA MEDINIPUR,West Bengal,22.0167,87.75
PURULIA,West Bengal,23.3424,86.3616
SOUTH 24 PARGANAS,West Bengal,22.1667,88.4167
UTTAR DINAJPUR,West Bengal,25.6333,88.1333
